,loop_start_time,loop_end_time,loop_length
558,3265.010693623,3265.027280262,0.016586639000252035
559,3265.027371192,3265.043855401,0.016484209000282135
560,3265.043919398,3265.060424672,0.016505273999882775
561,3265.0605163,3265.076986648,0.01647034799998437
562,3265.077067926,3265.0936109,0.016542974000003596
563,3265.093681048,3265.11026315,0.01658210200002941
564,3265.110335531,3265.126932843,0.01659731199970338
565,3265.127017525,3265.143617076,0.01659955099967192
566,3265.143681928,3265.160406273,0.01672434499960218
567,3265.160479868,3265.177053375,0.016573506999975507
568,3265.177126628,3265.193606431,0.016479802999583626
569,3265.193677037,3265.210162563,0.016485525999996753
570,3265.210224299,3265.226979273,0.016754973999923095
571,3265.227051738,3265.243723968,0.016672230000040145
572,3265.243794632,3265.260320156,0.016525523999916913
573,3265.260394225,3265.276983806,0.016589581000062026
574,3265.27705492,3265.293579405,0.01652448499999082
575,3265.293651847,3265.310300585,0.016648737999730656
576,3265.310426981,3265.327115945,0.01668896399996811
577,3265.327184268,3265.343847585,0.016663316999711242
578,3265.343915482,3265.36074783,0.016832348000207276
579,3265.360843628,3265.377136872,0.01629324399982579
580,3265.377220125,3265.39377394,0.01655381499995201
581,3265.39385098,3265.410687859,0.016836879000038607
582,3265.410768709,3265.427149382,0.016380673000185197
583,3265.427243046,3265.444118395,0.016875348999747075
584,3265.444225595,3265.460685845,0.016460250000363885
585,3265.460758597,3265.477412518,0.016653920999942784
586,3265.477489881,3265.493873716,0.016383834999942337
587,3265.493965712,3265.510715189,0.01674947700030316
588,3265.510781113,3265.527271027,0.016489913999976125
589,3265.527354276,3265.543664205,0.016309928999817203
590,3265.543754838,3265.560448953,0.016694115000063903
591,3265.560531477,3265.577493031,0.0169615539998631
592,3265.577593481,3265.59397356,0.016380079000100523
593,3265.594048517,3265.610451996,0.016403479000018706
594,3265.610625681,3265.62811874,0.017493059000116773
595,3265.628207742,3265.644376786,0.016169043999980204
596,3265.644452958,3265.660712679,0.01625972100009676
597,3265.660809539,3265.677250068,0.01644052899973758
598,3265.677383195,3265.69388383,0.016500634999829344
599,3265.693991348,3265.71064879,0.01665744199999608
600,3265.710713687,3265.72733837,0.01662468299991815
601,3265.727424126,3265.743938798,0.01651467199963008
602,3265.744012458,3265.760641622,0.01662916400027825
603,3265.7607419,3265.777401878,0.01665997800000696
604,3265.777478946,3265.793936865,0.01645791900000404
605,3265.794046247,3265.810574438,0.016528190999906656
606,3265.810648993,3265.827485619,0.0168366259999857
607,3265.8275636,3265.843989368,0.016425768000317476
608,3265.844100536,3265.860610557,0.016510021000158304
609,3265.860676183,3265.877261735,0.016585551999924064
610,3265.877335066,3265.893733318,0.016398252000271896
611,3265.893797996,3265.91050355,0.01670555400005469
612,3265.910592896,3265.927492218,0.016899322000426764
613,3265.927594716,3265.944441226,0.01684651000005033
614,3265.944524386,3265.960843388,0.016319001999818283
615,3265.960939208,3265.977532918,0.016593710000051942
616,3265.977636099,3265.994187888,0.016551789000004646
617,3265.994257439,3266.01082226,0.016564820999974472
618,3266.01092603,3266.027550886,0.016624855999907595
619,3266.027620589,3266.044287408,0.01666681899996547
620,3266.044360442,3266.060846645,0.016486202999658417
621,3266.060939406,3266.077687928,0.016748521999943478
622,3266.077756309,3266.094172166,0.016415857000083633
623,3266.094248439,3266.110883713,0.016635274000236677
624,3266.110953831,3266.127605752,0.01665192099972046
625,3266.127704966,3266.144494861,0.016789895000329125
626,3266.144610162,3266.160942819,0.016332657000020845
627,3266.161017513,3266.177808487,0.01679097400028695
628,3266.177904229,3266.194793021,0.016888791999917885
629,3266.194870459,3266.211501117,0.016630657999940013
630,3266.21160728,3266.227777716,0.01617043600026591
631,3266.227878239,3266.244339003,0.01646076399993035
632,3266.244447953,3266.260770794,0.016322841000146582
633,3266.260879574,3266.277807247,0.016927673000282084
634,3266.277905038,3266.294442114,0.016537076000076922
635,3266.294598753,3266.310644589,0.01604583599964826
636,3266.310727708,3266.327582503,0.016854795000199374
637,3266.327683946,3266.344261854,0.0165779079998174
638,3266.344333913,3266.360867247,0.016533334000087052
639,3266.360943071,3266.377495199,0.016552128000057564
640,3266.377575166,3266.394169276,0.016594109999914508
641,3266.394303279,3266.410868188,0.01656490900040808
642,3266.410980293,3266.427347933,0.0163676399997712
643,3266.427431731,3266.444541976,0.01711024499991254
644,3266.444647221,3266.460803567,0.016156345999661426
645,3266.460898839,3266.477591614,0.01669277500013777
646,3266.477669206,3266.494210484,0.01654127800020433
647,3266.494302119,3266.510841539,0.01653941999984454
648,3266.510915562,3266.527448346,0.016532783999991807
649,3266.527561344,3266.544391879,0.01683053500028109
650,3266.544469488,3266.560693352,0.01622386400003961
651,3266.560812983,3266.577503654,0.016690671000105795
652,3266.577623467,3266.594144571,0.016521103999821207
653,3266.594266359,3266.610643006,0.01637664700001551
654,3266.610767956,3266.627427581,0.016659625000102096
655,3266.627565503,3266.644552698,0.01698719500018342
656,3266.644635203,3266.660688366,0.016053163000378845
657,3266.660758318,3266.677784149,0.017025831000410108
658,3266.677873193,3266.694415471,0.016542278000088118
659,3266.694492392,3266.710807597,0.016315204999955313
660,3266.710875912,3266.727747286,0.016871373999947537
661,3266.727845642,3266.744226087,0.016380444999867905
662,3266.744455514,3266.760693999,0.016238485000030778
663,3266.760834924,3266.777749506,0.016914582000026712
664,3266.777823939,3266.794464672,0.01664073299980373
665,3266.7945352,3266.81094876,0.016413559999818972
666,3266.811022767,3266.827497764,0.016474996999932046
667,3266.827572291,3266.844414239,0.01684194800009209
668,3266.844494176,3266.860913044,0.016418868000073417
669,3266.860982387,3266.877782567,0.016800179999791
670,3266.877854307,3266.894049682,0.016195375000279455
671,3266.894133873,3266.910820279,0.016686405999735143
672,3266.910907266,3266.927577318,0.016670052000336
673,3266.9276632,3266.944103744,0.016440544000033697
674,3266.944184734,3266.960864879,0.01668014500000936
675,3266.960934304,3266.977437828,0.016503523999745084
676,3266.977506713,3266.99419543,0.016688717000306497
677,3266.994265546,3267.010896622,0.01663107600006697
678,3267.010973542,3267.027528588,0.016555046000121365
679,3267.027614519,3267.044232904,0.01661838500012891
680,3267.044313078,3267.060858824,0.016545746000247163
681,3267.060929029,3267.07764323,0.016714201000013418
682,3267.0777164,3267.094318386,0.016601985999841418
683,3267.094428376,3267.110913036,0.016484660000060103
684,3267.110990223,3267.127660419,0.016670196000177384
685,3267.127778517,3267.144344831,0.016566314000101556
686,3267.144484834,3267.16094683,0.016461995999634382
687,3267.161040554,3267.177712832,0.016672277999987273
688,3267.177804463,3267.194214496,0.016410032999829127
689,3267.194311384,3267.210797029,0.016485645000102522
690,3267.210907281,3267.227620663,0.01671338200003447
691,3267.227689206,3267.248760831,0.021071624999876803
692,3267.248863278,3267.260610556,0.011747277999802463
693,3267.260678064,3267.277427278,0.016749213999901258
694,3267.277514788,3267.294001602,0.016486814000018057
695,3267.29411976,3267.310668262,0.01654850200020519
696,3267.31077472,3267.327232127,0.016457406999961677
697,3267.327301469,3267.344104048,0.01680257900034121
698,3267.344179598,3267.360691351,0.016511752999576856
699,3267.360802462,3267.377695099,0.01689263700018273
700,3267.377793681,3267.393860827,0.01606714599984116
701,3267.393925259,3267.410817517,0.01689225800009808
702,3267.410909433,3267.427255398,0.016345964999800344
703,3267.427364328,3267.444192548,0.016828220000206784
704,3267.444295663,3267.460818248,0.016522585000075196
705,3267.460916108,3267.477201807,0.016285698999581655
706,3267.47726735,3267.494208059,0.01694070899975486
707,3267.494303864,3267.510620351,0.01631648700004007
708,3267.510708048,3267.527695,0.016986952000024758
709,3267.527799943,3267.544212682,0.016412738999861176
710,3267.544315042,3267.560947925,0.01663288300005661
711,3267.561045848,3267.577706928,0.016661080000176298
712,3267.577781143,3267.594378962,0.016597819000253367
713,3267.59446924,3267.611205911,0.01673667100021703
714,3267.61129668,3267.627841435,0.01654475499981345
715,3267.627931554,3267.644171005,0.016239450999819383
716,3267.644258919,3267.660995435,0.016736516000037227
717,3267.661098661,3267.67759316,0.01649449900014588
718,3267.677679712,3267.694644899,0.016965187000096194
719,3267.694738947,3267.710848442,0.016109494999909657
720,3267.71097076,3267.727591545,0.0166207850002138
721,3267.727823072,3267.744240541,0.016417469000316487
722,3267.744329078,3267.761005528,0.016676449999977194
723,3267.761094544,3267.777603398,0.01650885399976687
724,3267.777706545,3267.794288395,0.016581849999965925
725,3267.794380721,3267.811361708,0.01698098699989714
726,3267.811477311,3267.82776254,0.01628522900000462
727,3267.827855278,3267.844523741,0.01666846300031466
728,3267.84461883,3267.861039501,0.016420671000105358
729,3267.861124981,3267.878029928,0.01690494700005729
730,3267.878126047,3267.894307035,0.016180988000087382
731,3267.894398078,3267.910735438,0.016337359999852197
732,3267.910810765,3267.927782488,0.016971723000096972
733,3267.927873219,3267.944279164,0.016405944999860367
734,3267.944367808,3267.961040428,0.016672620000008465
735,3267.961128205,3267.977546721,0.01641851600015798
736,3267.977632074,3267.994627883,0.01699580899958164
737,3267.994762512,3268.011444549,0.016682037000009586
738,3268.011549185,3268.027824683,0.016275497999686195
739,3268.027961635,3268.044562673,0.016601038000317203
740,3268.044656831,3268.06126476,0.016607929000201693
741,3268.0613674,3268.077797442,0.016430041999683453
742,3268.077892167,3268.094520633,0.016628465999929176
743,3268.094625768,3268.111158419,0.016532651000034093
744,3268.111251991,3268.127761151,0.016509160000168777
745,3268.12785868,3268.144422064,0.01656338400016466
746,3268.144498626,3268.161170442,0.016671816000325634
747,3268.161266128,3268.177703885,0.01643775699994876
748,3268.177869668,3268.194652943,0.016783275000307185
749,3268.194723864,3268.211340583,0.01661671900001238
750,3268.211417204,3268.227853825,0.016436620999684237
751,3268.22795874,3268.244507398,0.016548658000374417
752,3268.24460014,3268.261306508,0.016706368000086513
753,3268.261401191,3268.278267676,0.016866484999809472
754,3268.278392238,3268.294396367,0.016004129000066314
755,3268.294469389,3268.311363531,0.01689414200018291
756,3268.311471473,3268.327957314,0.016485840999848733
757,3268.328050507,3268.345280328,0.01722982100000081
758,3268.351660511,3268.378027164,0.02636665299996821
759,3268.378043835,3268.394595139,0.016551304000131495
760,3268.394609842,3268.411088158,0.016478315999847837
761,3268.411103002,3268.428142791,0.017039789000136807
762,3268.428160367,3268.444783917,0.016623550000076648
763,3268.444795641,3268.46138171,0.01658606899991355
764,3268.461398545,3268.477933664,0.016535118999854603
765,3268.477950108,3268.494788545,0.016838436999933037
766,3268.49480447,3268.511083678,0.016279208000014478
767,3268.5110968,3268.52804544,0.016948640000009618
768,3268.528057033,3268.544711404,0.016654370999731327
769,3268.544722633,3268.561025041,0.016302407999774005
770,3268.561039944,3268.577764703,0.01672475899977144
771,3268.577775747,3268.594318192,0.016542445000141015
772,3268.59435146,3268.610718116,0.016366656000172952
773,3268.610732222,3268.628006684,0.0172744619999321
774,3268.628018673,3268.644399139,0.01638046600010057
775,3268.644409905,3268.66079123,0.016381325000111246
776,3268.66080098,3268.67772144,0.016920459999710147
777,3268.677732274,3268.6942911,0.016558826000164117
778,3268.694301079,3268.710855914,0.016554835000079038
779,3268.710866578,3268.728149683,0.01728310499993313
780,3268.728165408,3268.74438523,0.016219821999584383
781,3268.744396503,3268.760736634,0.016340130999651592
782,3268.760748241,3268.77763344,0.01688519900017127
783,3268.777646865,3268.794219123,0.01657225799999651
784,3268.794229635,3268.810712108,0.01648247299999639
785,3268.810723793,3268.827430276,0.016706483000234584
786,3268.827442023,3268.844002069,0.016560045999995054
787,3268.844011223,3268.860747994,0.016736771000068984
788,3268.860758286,3268.877333263,0.016574976999891078
789,3268.877343574,3268.894086913,0.016743339000186097
790,3268.894098284,3268.910685924,0.016587640000125248
791,3268.9106966,3268.927391564,0.016694964000180335
792,3268.927405471,3268.944028628,0.016623157000140054
793,3268.944039234,3268.96084194,0.016802706000362377
794,3268.960851823,3268.977427066,0.016575242999806505
795,3268.977437833,3268.994194198,0.016756365000219375
796,3268.994205984,3269.010813101,0.01660711700014872
797,3269.010823993,3269.027506321,0.016682328000115376
798,3269.027518293,3269.044111054,0.016592761000083556
799,3269.044122388,3269.060742593,0.016620205000435817
800,3269.060751924,3269.077584236,0.016832311999678495
801,3269.077595338,3269.094065156,0.016469818000132364
802,3269.094074344,3269.110809796,0.01673545199992077
803,3269.110820243,3269.127367178,0.01654693499995119
804,3269.127377848,3269.144181714,0.016803865999918344
805,3269.144192969,3269.160762963,0.016569993999837607
806,3269.160773233,3269.177386288,0.016613055000107124
807,3269.177397591,3269.194527205,0.017129614000168658
808,3269.194541385,3269.210977521,0.016436136000265833
809,3269.210994839,3269.228065706,0.01707086700025684
810,3269.22807983,3269.244391708,0.016311878000124125
811,3269.244403822,3269.260983273,0.01657945099987046
812,3269.261012885,3269.277980083,0.01696719799974744
813,3269.277990714,3269.294598684,0.016607969999768102
814,3269.294614716,3269.311106703,0.016491986999881192
815,3269.311124308,3269.327877761,0.016753452999637375
816,3269.327893561,3269.344497571,0.016604009999809932
817,3269.344514748,3269.360942558,0.016427809999640886
818,3269.360956845,3269.377770118,0.01681327300002522
819,3269.377785662,3269.394839866,0.01705420400003277
820,3269.394850886,3269.410944786,0.01609390000021449
821,3269.410956003,3269.427923558,0.01696755500006475
822,3269.42793818,3269.444657121,0.016718940999908227
823,3269.444672158,3269.461040148,0.016367990000162536
824,3269.461051393,3269.477730716,0.01667932300006214
825,3269.477747229,3269.494587483,0.016840253999816923
826,3269.494601902,3269.511627846,0.017025944000124582
827,3269.511644182,3269.527884041,0.016239859000052093
828,3269.527931581,3269.544718539,0.01678695800001151
829,3269.544730308,3269.561259943,0.016529635000097187
830,3269.561275712,3269.578053725,0.016778012999566272
831,3269.578069142,3269.594435993,0.01636685099992974
832,3269.594451829,3269.611221363,0.016769534000104613
833,3269.611232445,3269.62796707,0.016734625000026426
834,3269.627981261,3269.644606713,0.01662545199997112
835,3269.644619384,3269.660918669,0.016299284999604424
836,3269.660930045,3269.677878124,0.016948079000030702
837,3269.677889142,3269.694353714,0.01646457200013174
838,3269.694364716,3269.710943994,0.016579277999881015
839,3269.71095982,3269.727817748,0.016857927999808453
840,3269.727828542,3269.74448355,0.016655007999816007
841,3269.744509821,3269.760913781,0.01640395999993416
842,3269.760924328,3269.777809042,0.016884714000298118
843,3269.777819723,3269.794233611,0.01641388799998822
844,3269.794245931,3269.810952635,0.01670670399971641
845,3269.810965153,3269.82760686,0.01664170699996248
846,3269.827617261,3269.845549607,0.017932346000179678
847,3269.845560883,3269.860673193,0.015112309999949503
848,3269.860682887,3269.877308664,0.016625776999717345
849,3269.877319842,3269.893965887,0.016646045000015874
850,3269.893977149,3269.910698747,0.016721598000003723
851,3269.910709143,3269.927374867,0.016665723999722104
852,3269.927385794,3269.943983194,0.01659739999968224
853,3269.943996732,3269.960539354,0.01654262200008816
854,3269.960549383,3269.977231024,0.01668164100010472
855,3269.977241857,3269.994045003,0.016803145999801927
856,3269.994057085,3270.010689154,0.016632069000024785
857,3270.010704281,3270.027508104,0.01680382299991834
858,3270.027567896,3270.044010197,0.01644230099964261
859,3270.044020677,3270.060667119,0.016646441999910166
860,3270.060677277,3270.077384639,0.016707361999579007
861,3270.077399166,3270.094056666,0.016657500000292202
862,3270.094068691,3270.110705979,0.016637288000310946
863,3270.110716276,3270.127362772,0.01664649600024859
864,3270.127375056,3270.144126231,0.016751175000081275
865,3270.14413644,3270.160603944,0.016467504000047484
866,3270.160613242,3270.177437381,0.01682413899970925
867,3270.177449626,3270.194018826,0.016569200000049022
868,3270.194030091,3270.210774721,0.016744629999720928
869,3270.210785351,3270.2276195,0.01683414899980562
870,3270.227634839,3270.24430311,0.0166682710000714
871,3270.244315463,3270.260927125,0.016611661999831995
872,3270.260937623,3270.277407359,0.01646973600009005
873,3270.277419127,3270.294154907,0.016735780000090017
874,3270.294165994,3270.310771827,0.016605832999630366
875,3270.310785592,3270.327381311,0.016595719000179088
876,3270.327399282,3270.344153664,0.01675438199981727
877,3270.344165479,3270.360901372,0.01673589300025924
878,3270.360915212,3270.378398327,0.01748311500023192
879,3270.378413761,3270.39410413,0.015690368999912607
880,3270.394114339,3270.410817219,0.016702879999684228
881,3270.410828402,3270.427474697,0.01664629500010051
882,3270.427486519,3270.443989956,0.016503437000210397
883,3270.444004366,3270.460811676,0.016807309999876452
884,3270.460822827,3270.477403712,0.016580885000166745
885,3270.477416406,3270.494128787,0.01671238100016126
886,3270.494139961,3270.510791524,0.016651562999868474
887,3270.510802059,3270.527496949,0.01669489000005342
888,3270.527510849,3270.544113221,0.01660237199985204
889,3270.5441237,3270.56071254,0.016588840000167693
890,3270.5607244,3270.57741451,0.01669011000012688
891,3270.577424886,3270.594074604,0.0166497180002807
892,3270.594086027,3270.610682549,0.01659652200032724
893,3270.610698723,3270.627447589,0.01674886599994352
894,3270.627458759,3270.644098805,0.016640045999793074
895,3270.644109243,3270.660743644,0.016634400999919308
896,3270.660754165,3270.677596302,0.016842136999912327
897,3270.677615542,3270.694667345,0.0170518030004132
898,3270.694679029,3270.711014459,0.016335430000253837
899,3270.711029721,3270.727592706,0.016562984999836772
900,3270.727615662,3270.744079566,0.01646390399992015
901,3270.744093069,3270.760826542,0.01673347299993111
902,3270.76083694,3270.777443256,0.016606315999979415
903,3270.777454206,3270.794043297,0.016589090999787004
904,3270.794054347,3270.810743166,0.0166888190001373
905,3270.810755747,3270.827407631,0.01665188400011175
906,3270.827418769,3270.844169577,0.01675080799986972
907,3270.844180262,3270.86078643,0.016606168000180332
908,3270.860796432,3270.877487229,0.016690797000137536
909,3270.877500484,3270.894182501,0.016682017000221094
910,3270.894193787,3270.910680486,0.016486698999869986
911,3270.910692191,3270.927370807,0.016678615999808244
912,3270.927381661,3270.944304666,0.016923005000080593
913,3270.944315059,3270.96083668,0.016521620999810693
914,3270.9608537,3270.977521137,0.016667437000251084
915,3270.977532441,3270.994047064,0.01651462299969353
916,3270.994057182,3271.010850986,0.016793804000371892
917,3271.01086175,3271.027689997,0.016828246999921248
918,3271.027700658,3271.044535138,0.01683447999994314
919,3271.0445516,3271.060951047,0.01639944699991247
920,3271.060961444,3271.077435809,0.01647436499979449
921,3271.077446034,3271.094052903,0.016606869000042934
922,3271.094062712,3271.110738015,0.016675303000283748
923,3271.110747835,3271.127475512,0.01672767699983524
924,3271.127485382,3271.144141517,0.01665613500017571
925,3271.144153126,3271.160721298,0.016568172000006598
926,3271.160733721,3271.177480909,0.01674718800040864
927,3271.177492066,3271.193984714,0.01649264800016681
928,3271.193995136,3271.210692357,0.016697220999958517
929,3271.210702551,3271.227437924,0.01673537299984673
930,3271.227449159,3271.244036363,0.0165872039997339
931,3271.244046824,3271.260806566,0.01675974199997654
932,3271.260820822,3271.277329196,0.01650837400029559
933,3271.277340454,3271.294014358,0.01667390400007207
934,3271.294024042,3271.310723938,0.016699896000318404
935,3271.310738145,3271.327444162,0.0167060170001605
936,3271.327455266,3271.344019555,0.016564289000143617
937,3271.344029501,3271.360787905,0.01675840400002926
938,3271.360814352,3271.377314187,0.016499835000104213
939,3271.377324987,3271.394088479,0.016763491999881808
940,3271.394099402,3271.410706782,0.016607380000095873
941,3271.4107171,3271.427308471,0.0165913709997767
942,3271.427319287,3271.444050557,0.016731270000036602
943,3271.444065734,3271.460736098,0.01667036399976496
944,3271.460746845,3271.477367629,0.016620784000224376
945,3271.477378812,3271.494063657,0.01668484499987244
946,3271.494075607,3271.510681954,0.016606347000106325
947,3271.510691837,3271.527418954,0.016727116999845748
948,3271.527430134,3271.544104584,0.01667444999975487
949,3271.544115026,3271.560890753,0.016775727000094776
950,3271.560900953,3271.577437961,0.016537008000341302
951,3271.577466651,3271.594025707,0.016559056000005512
952,3271.594038746,3271.61080352,0.016764773999966565
953,3271.6108142,3271.627465831,0.016651631000058842
954,3271.627478064,3271.643943276,0.016465211999729945
955,3271.643953074,3271.660831966,0.01687889200002246
956,3271.660842075,3271.677434381,0.016592305999893142
957,3271.677446211,3271.693991144,0.016544932999750017
958,3271.694000698,3271.710656131,0.016655433000323683
959,3271.710666797,3271.727446129,0.016779331999714486
960,3271.727458572,3271.744026703,0.016568130999985442
961,3271.744037102,3271.760721887,0.01668478499959747
962,3271.760731667,3271.777487689,0.01675602199975401
963,3271.777499362,3271.794444211,0.016944849000083195
964,3271.794459081,3271.811119218,0.01666013700014446
965,3271.81113044,3271.827885046,0.016754606000176864
966,3271.827897958,3271.844620388,0.01672242999984519
967,3271.844635944,3271.860943882,0.016307937999954447
968,3271.860956246,3271.877674762,0.0167185159998553
969,3271.87769184,3271.894158182,0.01646634200005792
970,3271.894169206,3271.910713527,0.016544321000310447
971,3271.910724036,3271.927438839,0.01671480300001349
972,3271.927451311,3271.944189626,0.01673831500011147
973,3271.944200989,3271.960899824,0.01669883500017022
974,3271.960910395,3271.977422886,0.016512490999957663
975,3271.977434104,3271.994073431,0.016639326999666082
976,3271.994087334,3272.010748624,0.016661289999774453
977,3272.010758303,3272.027576066,0.016817763000290142
978,3272.027587581,3272.044223411,0.01663583000026847
979,3272.044236249,3272.060785729,0.016549480000321637
980,3272.060797087,3272.077554256,0.016757168999902206
981,3272.077568304,3272.094093472,0.016525168000043777
982,3272.094106836,3272.110765876,0.01665904000037699
983,3272.110776387,3272.12749432,0.016717933000109042
984,3272.127504244,3272.144125211,0.01662096699965332
985,3272.144136667,3272.160830265,0.016693598000074417
986,3272.160840148,3272.177471046,0.0166308980001304
987,3272.177481044,3272.194098391,0.016617346999737492
988,3272.194110567,3272.210723988,0.016613421000329254
989,3272.210734582,3272.227466984,0.01673240199988868
990,3272.227480086,3272.244292747,0.016812661000130902
991,3272.244311554,3272.260907401,0.01659584700018968
992,3272.260917819,3272.277561066,0.016643247000047268
993,3272.277573116,3272.294209641,0.016636525000194524
994,3272.294221642,3272.310852245,0.016630603000066913
995,3272.310863158,3272.327520786,0.016657628000302793
996,3272.327532737,3272.344222012,0.01668927499986239
997,3272.344233356,3272.360964784,0.01673142799972993
998,3272.360977197,3272.377540312,0.01656311499982621
999,3272.377552264,3272.394241042,0.016688778000116145
1000,3272.394253444,3272.410790184,0.016536739999992278
1001,3272.410801318,3272.427498571,0.016697253000074852
1002,3272.427510384,3272.444209289,0.01669890499988469
1003,3272.444221256,3272.460951471,0.016730214999824966
1004,3272.460963049,3272.477543189,0.016580139999859966
1005,3272.477556769,3272.494197529,0.016640759999972943
1006,3272.494209162,3272.510874873,0.016665710999859584
1007,3272.510885229,3272.527612191,0.016726962000120693
1008,3272.527622478,3272.545043743,0.017421264999939012
1009,3272.545054796,3272.560877595,0.015822799000034138
1010,3272.560888098,3272.577662299,0.01677420100031668
1011,3272.577679155,3272.594910354,0.017231198999979824
1012,3272.594924258,3272.611212983,0.016288724999867554
1013,3272.611249623,3272.627607459,0.01635783600022478
1014,3272.627618196,3272.644096691,0.01647849499977383
1015,3272.644108831,3272.660820036,0.01671120500031975
1016,3272.660831852,3272.677392932,0.016561080000428774
1017,3272.677406936,3272.694304669,0.016897732999950676
1018,3272.694316404,3272.710833596,0.016517192000264913
1019,3272.710844918,3272.727617718,0.016772800000126153
1020,3272.727627785,3272.744207381,0.01657959599970127
1021,3272.744219161,3272.760808454,0.016589293000379257
1022,3272.760819744,3272.777546132,0.016726388000279258
1023,3272.777562321,3272.794205349,0.016643028000089544
1024,3272.794217141,3272.810997182,0.016780040999947232
1025,3272.811013207,3272.827537021,0.016523813999810955
1026,3272.827548466,3272.844516643,0.01696817700030806
1027,3272.844528185,3272.860987621,0.016459435999877314
1028,3272.860998509,3272.877616314,0.01661780499989618
1029,3272.877626952,3272.894195313,0.016568361000281584
1030,3272.894206013,3272.910803466,0.016597453000031237
1031,3272.910815012,3272.927584849,0.0167698370000835
1032,3272.927598022,3272.944206496,0.016608473999895068
1033,3272.944218196,3272.960919639,0.016701443000329164
1034,3272.960931517,3272.977562924,0.016631406999749743
1035,3272.977575396,3272.994268192,0.016692796000370436
1036,3272.994279491,3273.010924342,0.016644851000364724
1037,3273.010935439,3273.027554946,0.016619506999631994
1038,3273.027567034,3273.044264582,0.016697547999683593
1039,3273.044276952,3273.061066872,0.01678992000006474
1040,3273.061078427,3273.077638925,0.016560497999762447
1041,3273.077649721,3273.094321004,0.016671283000050607
1042,3273.094332666,3273.110824463,0.01649179700007153
1043,3273.110834711,3273.127624552,0.0167898409999907
1044,3273.127634426,3273.144218009,0.01658358299982865
1045,3273.144230066,3273.160922969,0.016692902999693615
1046,3273.160934514,3273.177969164,0.01703464999991411
1047,3273.177983726,3273.194361794,0.016378067999994528
1048,3273.194376909,3273.210887172,0.01651026300032754
1049,3273.210898072,3273.227727352,0.016829279999910796
1050,3273.227738382,3273.244201311,0.016462928999771975
1051,3273.244213402,3273.260947366,0.016733964000195556
1052,3273.260957927,3273.277673238,0.016715310999643407
1053,3273.277684604,3273.294310971,0.016626366999844322
1054,3273.294323596,3273.310923229,0.01659963299971423
1055,3273.310935127,3273.311019447,8.432000004177098e-05
